filename,xmin,ymin,xmax,ymax,color
02741.jpg,1118.5,877.5,1141.7,930.7,red
02742.jpg,1686.6,949.2,1719.1,1013.9,green
02742.jpg,1406.9,732.4,1440.8,819.7,green
02742.jpg,1289.8,729.3,1321.0,812.9,green
02742.jpg,1171.0,720.1,1209.7,804.9,red
02745.jpg,962.1,1026.7,969.7,1043.4,red
02745.jpg,994.4,1027.0,1002.3,1044.8,red
02745.jpg,1028.8,1026.9,1037.0,1044.9,red
02747.jpg,1166.9,932.0,1186.5,975.8,green
02747.jpg,1076.0,929.9,1095.6,971.1,green
02747.jpg,992.2,925.9,1012.5,968.4,red
02748.jpg,716.6,1052.1,725.6,1061.1,red
02748.jpg,1152.8,1067.4,1162.5,1078.1,red
02748.jpg,949.1,1018.4,955.8,1034.2,green
02748.jpg,978.3,1017.0,984.5,1034.5,red
02748.jpg,1006.1,1018.0,1012.3,1035.1,red
02749.jpg,1699.4,891.4,1745.9,1007.5,red
02749.jpg,1288.1,1026.5,1303.5,1054.6,red
02749.jpg,211.9,981.8,228.7,1013.4,red
02749.jpg,786.2,901.1,803.4,946.6,green
02749.jpg,922.6,903.9,939.3,947.1,red
02749.jpg,853.9,902.2,874.4,948.3,red
02750.jpg,1760.1,879.6,1806.6,995.7,red
02750.jpg,1302.6,1027.8,1318.0,1055.9,red
02750.jpg,200.8,985.3,217.2,1016.9,red
02750.jpg,788.8,902.7,806.0,948.2,red
02750.jpg,927.2,905.2,943.9,948.4,red
02750.jpg,860.1,902.9,879.7,949.0,red
02751.jpg,2044.1,821.6,2128.0,955.9,red
02751.jpg,1383.5,1030.8,1401.5,1063.2,green
02751.jpg,990.4,900.3,1008.5,947.3,green
02751.jpg,920.3,901.0,939.1,944.8,green
02751.jpg,845.8,899.1,863.4,944.8,red
02751.jpg,248.8,988.4,267.1,1022.1,green
02752.jpg,1309.8,740.8,1334.0,796.4,red
02752.jpg,1193.2,735.3,1216.6,792.5,red
02752.jpg,1073.4,733.0,1097.7,790.1,red
02752.jpg,451.5,686.5,476.2,745.6,red
02752.jpg,310.8,674.5,342.8,729.6,red
02752.jpg,178.2,661.7,210.1,720.0,red
02753.jpg,1309.8,740.8,1334.0,796.4,red
02753.jpg,1193.2,735.3,1216.6,792.5,red
02753.jpg,1073.4,733.0,1097.7,790.1,red
02753.jpg,451.5,686.5,476.2,745.6,red
02753.jpg,310.8,674.5,342.8,729.6,red
02753.jpg,178.2,661.7,210.1,720.0,red
02754.jpg,1309.8,740.8,1334.0,796.4,red
02754.jpg,1193.2,735.3,1216.6,792.5,red
02754.jpg,1073.4,733.0,1097.7,790.1,red
02754.jpg,451.5,686.5,476.2,745.6,red
02754.jpg,310.8,674.5,342.8,729.6,red
02754.jpg,178.2,661.7,210.1,720.0,red
02755.jpg,1154.8,960.9,1164.0,980.7,red
02755.jpg,1198.7,961.1,1207.2,982.7,green
02755.jpg,1242.8,964.0,1251.1,984.0,green
02755.jpg,1541.4,1032.2,1549.1,1043.2,green
02755.jpg,1541.4,1032.2,1549.1,1043.2,green
02756.jpg,1567.5,802.8,1611.0,921.4,green
02756.jpg,986.7,1023.5,1022.0,1081.7,green
02756.jpg,276.5,611.8,349.4,743.4,red
02756.jpg,391.0,641.1,450.5,764.5,red
02759.jpg,1801.2,1109.2,1813.4,1133.7,green
02759.jpg,313.8,1107.8,328.4,1139.4,green
02759.jpg,992.2,1016.5,1007.8,1053.9,green
02759.jpg,970.3,1017.6,985.8,1054.8,green
02760.jpg,514.9,1038.6,543.0,1096.1,red
02760.jpg,460.8,1040.9,484.5,1089.0,green
02760.jpg,1855.0,846.7,1893.5,924.8,green
02760.jpg,1812.9,851.3,1846.1,927.3,green
02761.jpg,1238.8,1128.9,1243.7,1135.9,red
02764.jpg,1118.0,1077.0,1128.1,1095.6,red
02766.jpg,1255.6,1024.4,1268.8,1060.5,red
02766.jpg,1305.4,1023.8,1317.6,1060.0,green
02766.jpg,1798.6,1081.0,1813.9,1120.9,green
02766.jpg,1798.6,1081.0,1813.9,1120.9,green
02766.jpg,1798.6,1081.0,1813.9,1120.9,green
02766.jpg,551.2,1058.5,569.4,1097.0,green
02767.jpg,2265.5,1096.8,2275.1,1117.2,green
02767.jpg,2300.1,1093.9,2314.3,1120.2,green
02767.jpg,2418.8,1098.9,2428.8,1120.6,green
02767.jpg,2439.6,1099.6,2449.9,1120.3,green
02768.jpg,1072.5,1037.2,1113.6,1100.9,red
02768.jpg,1072.5,1037.2,1113.6,1100.9,red
02769.jpg,1155.5,704.3,1287.2,906.1,red
02769.jpg,1155.5,704.3,1287.2,906.1,red
02769.jpg,1307.3,1086.1,1319.8,1112.9,red
02769.jpg,1349.4,1088.4,1357.1,1111.6,green
02769.jpg,1389.9,1087.3,1398.2,1111.8,green
02770.jpg,1155.5,704.3,1287.2,906.1,red
02770.jpg,1155.5,704.3,1287.2,906.1,red
02770.jpg,1307.3,1086.1,1319.8,1112.9,red
02770.jpg,1349.4,1088.4,1357.1,1111.6,green
02770.jpg,1389.9,1087.3,1398.2,1111.8,green
02771.jpg,1155.5,704.3,1287.2,906.1,red
02771.jpg,1155.5,704.3,1287.2,906.1,red
02771.jpg,1307.3,1086.1,1319.8,1112.9,red
02771.jpg,1349.4,1088.4,1357.1,1111.6,green
02771.jpg,1389.9,1087.3,1398.2,1111.8,green
02772.jpg,1155.5,704.3,1287.2,906.1,red
02772.jpg,1155.5,704.3,1287.2,906.1,red
02772.jpg,1307.3,1086.1,1319.8,1112.9,red
02772.jpg,1349.6,1088.2,1357.3,1111.4,red
02772.jpg,1389.8,1086.9,1398.6,1111.4,red
02774.jpg,1155.5,704.3,1287.2,906.1,red
02774.jpg,1155.5,704.3,1287.2,906.1,red
02774.jpg,1307.3,1086.1,1319.8,1112.9,red
02774.jpg,1349.6,1088.2,1357.3,1111.4,red
02774.jpg,1389.8,1086.9,1398.6,1111.4,red
02775.jpg,1165.1,708.7,1258.1,902.3,green
02775.jpg,1165.1,708.7,1258.1,902.3,green
02775.jpg,830.5,1124.9,840.5,1138.0,red
02776.jpg,781.6,1056.3,791.1,1082.7,red
02776.jpg,1588.4,1032.5,1605.0,1069.5,red
02776.jpg,1653.3,1033.7,1668.2,1069.4,red
02776.jpg,1716.2,1035.4,1730.2,1065.7,red
02777.jpg,1336.0,1023.2,1348.3,1055.7,red
02777.jpg,1402.2,1022.3,1413.3,1052.0,red
02779.jpg,1336.1,1025.7,1349.3,1055.5,red
02779.jpg,1402.3,1023.3,1413.8,1057.9,red
02780.jpg,1362.0,1005.8,1375.2,1043.3,green
02780.jpg,1439.3,1007.7,1450.8,1042.3,green
02780.jpg,2112.7,1092.5,2132.6,1116.8,green
02782.jpg,902.0,996.3,925.9,1045.0,red
02782.jpg,980.4,1003.4,1002.0,1048.5,green
02782.jpg,1323.9,1019.8,1340.8,1062.6,red
02782.jpg,1351.2,1021.7,1365.7,1061.2,green
02782.jpg,1632.0,1131.8,1643.4,1153.8,green
02783.jpg,1131.7,1068.0,1142.9,1092.8,red
02783.jpg,1194.9,1072.3,1205.7,1099.4,green
02783.jpg,1361.7,1076.0,1370.2,1101.2,red
02783.jpg,1403.3,1075.5,1414.8,1102.1,green
02784.jpg,1065.4,1076.4,1075.8,1101.5,red
02784.jpg,1109.9,1077.5,1120.0,1105.0,green
02786.jpg,1619.1,1151.2,1629.5,1166.9,red
02786.jpg,1376.4,1093.5,1403.1,1102.5,red
02787.jpg,1330.9,1101.6,1355.9,1112.2,green
02787.jpg,1381.6,1103.5,1406.1,1111.7,red
02787.jpg,1624.4,1157.8,1634.2,1174.7,red
02788.jpg,1075.1,1136.8,1080.0,1148.6,red
02788.jpg,1106.8,1136.6,1112.5,1150.1,green
02788.jpg,1133.3,1136.4,1138.3,1151.4,green
02789.jpg,813.6,881.0,844.3,944.5,red
02789.jpg,974.0,887.4,1004.3,950.9,green
02789.jpg,1099.0,890.8,1126.7,953.9,green
02789.jpg,1808.6,906.8,1830.6,963.0,green
02789.jpg,1892.7,906.8,1914.1,959.6,green
02790.jpg,1051.4,1110.9,1057.4,1127.5,red
02790.jpg,1092.8,1114.1,1099.7,1129.3,red
02790.jpg,1124.9,1115.8,1131.1,1130.7,red
02790.jpg,1258.2,1120.0,1263.9,1128.8,red
02791.jpg,1766.5,1150.5,1781.3,1179.2,green
02791.jpg,1766.5,1150.5,1781.3,1179.2,green
02791.jpg,1259.7,1047.3,1297.7,1061.7,green
02791.jpg,1259.7,1047.3,1297.7,1061.7,green
02791.jpg,1259.7,1047.3,1297.7,1061.7,green
02792.jpg,943.9,707.4,1081.1,761.0,green
02792.jpg,943.9,707.4,1081.1,761.0,green
02792.jpg,943.9,707.4,1081.1,761.0,green
02793.jpg,1953.8,1125.3,1969.6,1166.9,green
02793.jpg,1953.8,1125.3,1969.6,1166.9,green
02793.jpg,1109.4,973.2,1133.6,1028.5,green
02793.jpg,1078.3,972.4,1103.6,1029.7,green
02793.jpg,1505.3,1128.8,1524.1,1162.6,green
02793.jpg,1505.3,1128.8,1524.1,1162.6,green
02794.jpg,1566.9,1129.5,1578.3,1152.8,green
02794.jpg,1566.9,1129.5,1578.3,1152.8,green
02794.jpg,1370.5,1124.1,1383.7,1146.7,green
02794.jpg,1370.5,1124.1,1383.7,1146.7,green
02794.jpg,1123.8,1035.0,1136.8,1068.1,green
02794.jpg,1143.3,1035.0,1156.6,1068.4,green
02795.jpg,2384.1,844.0,2477.0,874.3,red
02795.jpg,2384.1,844.0,2477.0,874.3,red
02795.jpg,2384.1,844.0,2477.0,874.3,green
02796.jpg,1208.9,994.8,1227.8,1043.4,red
02796.jpg,1233.4,997.2,1250.9,1043.8,red
02796.jpg,1517.6,1105.7,1535.5,1139.2,red
02797.jpg,1198.0,997.6,1218.0,1045.9,green
02797.jpg,1223.5,998.6,1242.0,1048.2,green
02798.jpg,1921.4,932.1,1952.4,1002.9,green
02798.jpg,1959.8,933.0,1990.2,1004.0,green
02799.jpg,2259.2,913.0,2303.1,1027.5,green
02799.jpg,2259.2,913.0,2303.1,1027.5,green
02799.jpg,2259.2,913.0,2303.1,1027.5,green
02799.jpg,1084.6,803.6,1127.6,903.2,green
02800.jpg,1732.6,1103.7,1757.3,1154.0,red
02800.jpg,1074.6,925.1,1147.1,962.5,red
02800.jpg,1074.6,925.1,1147.1,962.5,red
02800.jpg,818.9,1057.4,842.4,1107.8,red
02801.jpg,1380.3,1075.3,1391.1,1104.6,red
02802.jpg,1772.5,1012.9,1800.5,1083.5,green
02802.jpg,1772.5,1012.9,1800.5,1083.5,green
02802.jpg,1772.5,1012.9,1800.5,1083.5,green
02802.jpg,1147.9,927.4,1174.3,989.2,green
02802.jpg,293.9,954.2,327.2,1030.8,green
02803.jpg,1233.1,1066.7,1249.1,1083.8,green
02804.jpg,925.7,460.2,1013.7,632.0,green
02804.jpg,820.8,485.4,917.9,568.9,green
02804.jpg,1952.9,827.0,2007.9,945.5,green
02806.jpg,895.1,976.2,917.7,1026.4,red
02806.jpg,992.8,981.8,1015.7,1030.7,green
02806.jpg,1193.4,993.1,1216.7,1044.3,green
02806.jpg,1573.7,1146.5,1586.8,1165.2,green
02809.jpg,1332.2,1155.6,1341.4,1171.9,green
02810.jpg,1218.8,934.3,1241.3,992.7,red
02810.jpg,1312.5,941.1,1334.5,997.6,green
02810.jpg,1487.5,949.3,1508.8,1006.3,green
02810.jpg,1597.1,1103.9,1616.2,1139.3,green
02811.jpg,2477.2,842.6,2531.9,965.3,green
02813.jpg,938.8,940.3,1006.8,964.2,red
02814.jpg,368.3,697.8,517.3,749.9,green
02815.jpg,1224.5,1077.1,1252.9,1085.2,green
02816.jpg,1009.3,873.3,1039.3,941.5,green
02817.jpg,1291.2,1078.1,1296.5,1097.9,green
02818.jpg,1295.6,815.8,1322.5,893.5,yellow
02819.jpg,2183.8,894.0,2210.8,964.8,red
02819.jpg,2016.4,913.4,2041.1,975.3,red
02819.jpg,1954.1,919.1,1974.4,980.4,red
02819.jpg,1108.8,990.7,1124.7,1027.9,green
02819.jpg,1175.3,994.1,1190.2,1030.3,green
02820.jpg,1613.5,995.4,1627.2,1033.4,green
02822.jpg,1006.9,881.7,1034.1,948.1,red
02824.jpg,1860.6,802.3,1899.3,893.1,red
02824.jpg,1986.4,782.5,2029.4,878.3,green
02824.jpg,2123.8,758.5,2170.2,859.7,green
02824.jpg,2290.6,727.5,2351.0,842.8,green
02825.jpg,116.3,893.6,159.3,967.5,red
02825.jpg,256.0,1085.8,278.9,1116.1,red
02826.jpg,256.0,1090.2,278.9,1120.5,red
02827.jpg,1301.9,885.3,1331.1,960.4,red
02827.jpg,1452.9,891.0,1482.0,963.8,green
02827.jpg,1569.0,891.3,1600.4,971.6,green
02828.jpg,1122.5,1098.8,1129.4,1119.6,red
02828.jpg,1167.9,1100.2,1175.1,1119.7,red
02828.jpg,1197.0,1099.2,1206.1,1121.8,red
02829.jpg,1224.3,1051.7,1241.3,1086.4,red
02829.jpg,1177.0,1052.4,1189.9,1083.6,red
02829.jpg,1105.4,1049.3,1120.1,1083.3,red
02830.jpg,1224.3,1051.7,1241.3,1086.4,red
02830.jpg,1177.0,1052.4,1189.9,1083.6,red
02830.jpg,1105.4,1049.3,1120.1,1083.3,red
02831.jpg,1224.3,1051.7,1241.3,1086.4,red
02831.jpg,1177.0,1052.4,1189.9,1083.6,red
02831.jpg,1105.4,1049.3,1120.1,1083.3,red
02832.jpg,2330.7,999.6,2383.6,1069.0,red
02832.jpg,1555.7,1129.5,1565.2,1145.8,red
02832.jpg,1437.7,1021.8,1452.2,1059.6,red
02832.jpg,1411.4,1020.3,1427.3,1059.4,red
02832.jpg,1352.2,1018.1,1368.4,1056.5,red
02832.jpg,1309.7,1017.9,1325.1,1057.5,red
02835.jpg,1956.5,789.7,1992.6,868.3,green
02835.jpg,1911.9,806.4,1948.6,885.2,red
02835.jpg,581.8,952.0,603.0,1004.6,red
02835.jpg,616.5,951.0,641.1,1002.6,red
02835.jpg,1012.7,1092.5,1029.6,1127.3,red
02836.jpg,1244.5,1031.0,1255.7,1062.8,red
02836.jpg,1313.9,1032.1,1325.7,1064.0,red
02837.jpg,1065.9,864.5,1099.0,941.5,red
02837.jpg,1225.3,872.3,1256.7,945.6,green
02837.jpg,1579.8,1019.0,1613.6,1093.5,green
02837.jpg,2511.8,420.8,2608.0,603.5,red
02839.jpg,910.6,882.6,936.2,947.2,red
02839.jpg,948.1,881.9,974.1,947.5,red
02843.jpg,794.1,1065.1,803.0,1088.4,yellow
02844.jpg,0.0,84.8,211.6,228.0,green
02844.jpg,272.0,172.0,482.4,401.4,red
02845.jpg,2581.9,708.2,2675.0,861.8,red
02845.jpg,1689.4,1059.2,1706.7,1097.1,green
02845.jpg,1297.3,964.6,1319.3,1018.3,green
02846.jpg,1481.8,1115.6,1493.2,1135.6,green
02847.jpg,2046.0,951.2,2079.5,1030.0,green
02847.jpg,689.6,486.4,766.4,641.4,red
02847.jpg,563.5,446.0,654.9,613.0,red
02848.jpg,1926.1,1151.8,1935.7,1167.2,red
02848.jpg,869.2,919.6,913.0,1023.1,red
02849.jpg,865.9,923.7,909.7,1027.2,red
02850.jpg,2518.9,897.9,2590.4,1009.8,green
02850.jpg,2491.9,369.3,2637.4,510.6,red
02850.jpg,701.6,963.3,725.9,1019.3,green
02852.jpg,2660.5,487.8,2704.0,613.3,red
02852.jpg,2488.2,549.7,2543.6,667.9,green
02852.jpg,1898.7,764.4,1927.7,818.1,green
02852.jpg,947.8,869.7,967.4,888.1,red
02852.jpg,241.5,743.1,267.1,759.6,red
02852.jpg,191.3,735.1,220.9,751.6,red
02852.jpg,132.6,751.6,161.7,768.2,green
02853.jpg,1976.1,1017.9,1995.5,1054.0,red
02853.jpg,1941.4,944.3,1960.1,988.0,red
02853.jpg,1919.8,954.0,1937.2,976.9,red
02853.jpg,1606.9,931.1,1636.0,955.4,green
02853.jpg,1541.0,886.7,1563.9,945.0,red
02853.jpg,1188.0,1076.4,1201.3,1087.7,green
02853.jpg,1222.7,1080.9,1231.4,1089.8,green
02853.jpg,1213.8,1070.6,1224.8,1081.2,red
02853.jpg,956.6,1094.5,969.1,1107.8,green
02854.jpg,1613.5,908.4,1665.7,967.1,red
02854.jpg,1443.0,1031.1,1463.7,1059.4,green
02854.jpg,1423.6,1028.0,1440.7,1054.8,red
02854.jpg,1224.9,934.4,1255.3,970.8,green
02854.jpg,1161.2,928.2,1197.0,969.9,green
02855.jpg,1198.4,984.8,1223.7,1039.0,green
02855.jpg,1169.0,978.0,1193.7,1029.8,green
02856.jpg,987.9,905.8,1033.5,995.0,green
02856.jpg,189.8,742.1,324.7,793.7,green
02857.jpg,1035.5,1048.1,1059.0,1074.1,red
02858.jpg,738.0,857.9,815.0,888.0,red
02858.jpg,832.1,863.0,904.0,892.1,green
02858.jpg,832.1,863.0,904.0,892.1,green
02858.jpg,923.2,868.8,994.3,895.9,green
02859.jpg,1471.7,89.4,1740.6,249.4,red
02859.jpg,2214.8,232.4,2312.5,325.8,green
02860.jpg,736.0,1056.3,775.5,1071.9,green
02860.jpg,809.8,1057.1,847.9,1073.3,red
02860.jpg,884.8,1059.1,923.3,1074.9,green
02860.jpg,1066.8,1128.3,1080.3,1156.3,red
02860.jpg,1066.8,1128.3,1080.3,1156.3,red
02860.jpg,2038.0,518.4,2199.3,821.4,red
02860.jpg,2038.0,518.4,2199.3,821.4,red
02861.jpg,1341.5,762.9,1453.8,817.9,red
02861.jpg,1539.3,754.4,1657.7,805.0,green
02861.jpg,1762.9,747.2,1897.4,801.8,red
02863.jpg,1752.4,0.0,1938.5,105.0,red
02864.jpg,1774.6,756.8,1871.5,814.0,green
02865.jpg,658.4,1062.1,679.6,1101.8,red
02865.jpg,1884.6,905.2,1975.0,941.0,red
02865.jpg,2130.8,892.1,2230.6,932.9,red
02865.jpg,2244.1,889.8,2336.8,921.7,green
02866.jpg,113.8,1070.2,131.5,1105.1,red
02866.jpg,113.8,1070.2,131.5,1105.1,red
02866.jpg,1826.5,621.2,1956.0,702.7,red
02866.jpg,2103.3,549.9,2265.7,649.9,red
02866.jpg,2346.6,491.6,2478.9,593.1,red
02867.jpg,704.2,1040.3,737.7,1054.1,red
02867.jpg,877.4,1049.4,908.9,1060.4,green
02867.jpg,833.2,1045.8,850.9,1058.1,yellow
02868.jpg,1034.4,1143.4,1043.8,1162.3,red
02868.jpg,1034.4,1143.4,1043.8,1162.3,red
02868.jpg,1044.1,1143.9,1050.3,1160.1,red
02868.jpg,1044.1,1143.9,1050.3,1160.1,green
02868.jpg,1560.1,1114.5,1582.3,1123.6,green
02868.jpg,1632.6,1116.8,1649.0,1129.2,green
02868.jpg,1662.0,1120.1,1680.2,1129.3,green
02868.jpg,1742.2,1174.0,1751.1,1186.8,red
02868.jpg,1742.2,1174.0,1751.1,1186.8,red
02869.jpg,1163.9,920.2,1221.8,944.2,green
02869.jpg,1094.2,912.5,1160.1,942.4,green
02869.jpg,905.1,894.6,971.3,924.3,red
02870.jpg,1040.8,1000.1,1064.2,1021.6,red
02870.jpg,1165.3,1010.8,1196.2,1032.0,green
02870.jpg,1302.9,1021.8,1321.9,1041.9,green
02870.jpg,1368.7,1027.8,1388.4,1047.2,green
02871.jpg,1094.9,1119.6,1110.2,1148.0,red
02871.jpg,1094.9,1119.6,1110.2,1148.0,red
02871.jpg,263.9,982.3,319.0,1002.8,green
02871.jpg,359.8,988.4,388.8,1007.8,green
02871.jpg,439.7,995.3,489.7,1014.6,red
02871.jpg,2241.9,864.9,2277.2,899.1,red
02871.jpg,2272.7,224.5,2606.8,720.5,red
02871.jpg,2272.7,224.5,2606.8,720.5,red
02872.jpg,1094.9,1114.9,1110.2,1150.2,red
02872.jpg,1094.9,1114.9,1110.2,1150.2,red
02872.jpg,438.1,1000.5,490.0,1019.8,red
02872.jpg,2356.7,162.1,2702.8,700.1,green
02872.jpg,2356.7,162.1,2702.8,700.1,red
02872.jpg,261.9,985.1,317.8,1006.8,red
02873.jpg,1094.9,1124.7,1110.2,1150.2,red
02873.jpg,1094.9,1124.7,1110.2,1150.2,red
02873.jpg,357.5,993.0,386.5,1012.4,red
02873.jpg,438.1,1000.5,490.0,1019.8,red
02873.jpg,2300.0,854.0,2372.1,895.4,green
02873.jpg,2356.7,162.1,2702.8,700.1,green
02873.jpg,2356.7,162.1,2702.8,700.1,green
02873.jpg,261.9,985.1,317.8,1006.8,red
02874.jpg,561.6,728.6,704.9,787.3,green
02874.jpg,345.0,706.6,429.3,767.6,green
02874.jpg,2657.9,968.7,2704.0,1096.5,red
02875.jpg,2126.9,898.5,2155.9,922.8,green
02875.jpg,441.1,1008.5,473.4,1020.3,red
02875.jpg,479.8,1008.5,511.1,1020.6,red
02875.jpg,585.7,1011.1,617.2,1022.8,green
02875.jpg,536.6,1008.5,553.2,1022.2,red
02876.jpg,775.1,967.4,824.3,984.6,red
02876.jpg,908.6,971.1,934.0,990.8,green
02876.jpg,842.8,969.5,889.7,986.9,green
02876.jpg,990.7,978.5,1034.7,995.2,green
02876.jpg,1216.4,1088.3,1227.0,1113.2,green
02877.jpg,1387.1,1075.3,1417.9,1088.4,green
02877.jpg,1343.5,1074.0,1372.2,1087.1,red
02877.jpg,1286.3,1070.4,1315.2,1083.2,red
02878.jpg,1600.8,1054.7,1644.3,1141.6,green
02878.jpg,1290.4,903.1,1376.7,941.6,green
02878.jpg,1107.5,888.0,1201.5,932.4,green
02878.jpg,977.6,879.6,1073.2,918.2,red
02879.jpg,1726.5,1038.3,1768.6,1108.7,green
02879.jpg,1726.5,1038.3,1768.6,1108.7,green
02879.jpg,1653.5,1039.1,1691.2,1104.4,red
02879.jpg,2513.5,650.7,2662.4,734.4,red
02883.jpg,2090.4,911.6,2138.5,1028.9,green
02883.jpg,2025.0,909.3,2070.8,1023.6,green
02883.jpg,610.4,861.3,688.0,902.5,red
02883.jpg,507.0,836.6,590.8,882.0,red
02884.jpg,1284.8,972.0,1342.9,993.5,green
02884.jpg,1199.3,962.7,1259.6,987.6,red
02886.jpg,652.2,492.0,818.4,559.8,red
02886.jpg,919.6,502.6,1087.4,576.0,red
02886.jpg,1119.5,500.8,1213.6,578.0,red
02886.jpg,1433.5,523.7,1608.7,597.7,green
02887.jpg,510.9,1130.6,523.1,1151.6,green
02887.jpg,510.9,1130.6,523.1,1151.6,green
02887.jpg,1313.5,1060.6,1324.6,1090.0,green
02887.jpg,1340.3,1062.9,1351.2,1089.9,green
02887.jpg,1424.4,1146.7,1434.6,1163.2,green
02887.jpg,1424.4,1146.7,1434.6,1163.2,green
02888.jpg,1147.3,530.1,1212.5,685.2,green
02888.jpg,1283.0,537.1,1351.8,690.5,green
02889.jpg,1047.3,926.1,1075.0,994.6,green
02889.jpg,1118.2,925.3,1145.9,993.0,green
02890.jpg,337.8,1222.8,360.3,1248.8,red
02890.jpg,2279.8,1112.7,2306.8,1123.2,red
02890.jpg,2326.1,1107.9,2354.4,1121.3,green
02890.jpg,2373.6,1104.3,2402.3,1116.5,green
02890.jpg,1401.7,1204.2,1418.2,1209.6,red
02890.jpg,1430.1,1204.7,1444.4,1208.9,red
02890.jpg,1458.0,1204.5,1471.8,1209.1,green
02891.jpg,337.4,1221.8,360.9,1249.8,red
02891.jpg,2280.8,1113.0,2306.7,1123.9,red
02891.jpg,2326.9,1107.9,2354.2,1120.6,yellow
02891.jpg,2373.9,1104.7,2401.8,1115.3,green
02891.jpg,1401.9,1204.1,1418.3,1209.8,red
02891.jpg,1429.7,1204.6,1444.8,1209.8,red
02891.jpg,1456.9,1204.5,1472.4,1209.3,green
02893.jpg,340.3,1222.0,358.9,1248.1,red
02893.jpg,2278.8,1112.7,2307.2,1123.6,red
02893.jpg,2326.9,1108.3,2353.9,1121.2,red
02893.jpg,2374.6,1104.4,2401.9,1116.3,green
02893.jpg,1401.8,1204.2,1418.3,1210.9,red
02893.jpg,1429.6,1203.5,1444.8,1210.7,yellow
02893.jpg,1456.5,1204.6,1472.2,1209.5,green
02894.jpg,24.8,732.7,157.9,818.4,red
02894.jpg,211.9,800.1,328.8,875.6,red
02894.jpg,375.4,855.0,464.8,912.4,green
02894.jpg,2144.3,1130.7,2170.4,1170.2,red
02895.jpg,346.6,1270.1,379.7,1283.0,red
02895.jpg,1337.9,1153.0,1359.1,1189.4,red
02895.jpg,959.5,1168.7,990.2,1182.6,red
02895.jpg,994.0,1168.0,1010.7,1181.6,red
02895.jpg,1017.1,1164.0,1047.1,1177.1,red
02896.jpg,178.1,1271.5,199.4,1314.0,red
02896.jpg,1933.9,926.7,2004.2,1037.9,red
02896.jpg,1933.9,926.7,2004.2,1037.9,red
02897.jpg,178.3,1270.6,200.5,1315.9,red
02897.jpg,1933.9,925.9,2006.3,1036.6,red
02897.jpg,1933.9,925.9,2006.3,1036.6,red
02897.jpg,1414.4,1128.9,1439.9,1175.4,red
02898.jpg,177.2,1272.2,202.4,1314.7,red
02898.jpg,1418.1,1129.0,1439.7,1175.1,red
02898.jpg,944.3,1161.4,979.1,1175.5,green
02898.jpg,983.2,1160.4,1002.9,1174.9,green
02898.jpg,1009.7,1156.6,1043.7,1171.3,red
02899.jpg,400.0,548.9,641.9,634.8,red
02899.jpg,646.7,537.6,795.3,642.9,green
02899.jpg,827.5,544.0,1057.3,626.0,green
02900.jpg,1007.0,1075.6,1061.7,1097.5,red
02900.jpg,1103.9,1071.8,1156.2,1093.1,red
02900.jpg,1163.1,1069.2,1190.9,1090.9,yellow
02900.jpg,1197.2,1067.1,1248.2,1088.1,green
02900.jpg,1878.2,1144.1,1901.4,1179.2,red
02900.jpg,1878.2,1144.1,1901.4,1179.2,red
02900.jpg,1010.3,1248.1,1019.6,1265.2,green
02900.jpg,1010.3,1248.1,1019.6,1265.2,green
02900.jpg,1075.3,1241.3,1086.1,1249.0,red
02901.jpg,841.5,1213.4,859.2,1255.2,red
02901.jpg,1075.0,1216.8,1088.4,1222.4,red
02901.jpg,1096.2,1216.3,1104.3,1222.9,red
02901.jpg,1116.1,1214.2,1126.8,1220.4,green
02901.jpg,843.8,1176.2,859.2,1207.1,green
02901.jpg,843.8,1176.2,859.2,1207.1,green
02901.jpg,843.8,1176.2,859.2,1207.1,green
02902.jpg,1081.1,1088.7,1121.5,1104.9,green
02902.jpg,1172.7,1083.8,1212.0,1099.5,red
02902.jpg,1233.1,1080.9,1256.0,1098.1,green
02902.jpg,1278.9,1079.8,1317.6,1095.6,green
02903.jpg,1082.8,1095.3,1123.1,1111.5,green
02903.jpg,1176.9,1090.4,1216.2,1107.1,red
02903.jpg,1239.9,1087.5,1262.4,1104.1,green
02903.jpg,1285.1,1086.5,1325.4,1102.5,green
02903.jpg,1913.5,1137.8,1928.2,1163.9,red
02903.jpg,1902.0,1142.8,1916.2,1168.3,red
02904.jpg,1002.3,1205.9,1022.0,1213.5,red
02904.jpg,1024.0,1204.8,1035.0,1212.5,green
02904.jpg,456.6,1269.2,472.4,1290.5,green
02904.jpg,456.6,1269.2,472.4,1290.5,green
02905.jpg,1145.3,1205.4,1154.6,1220.5,red
02905.jpg,1145.3,1205.4,1154.6,1220.5,red
02905.jpg,963.5,1189.3,986.9,1197.3,red
02905.jpg,941.0,1191.1,959.9,1197.5,red
02906.jpg,2484.7,931.7,2532.8,960.0,yellow
02906.jpg,2526.6,922.4,2559.3,948.8,yellow
02906.jpg,2561.0,913.0,2606.9,940.4,red
02906.jpg,904.5,1209.5,927.5,1217.8,red
02906.jpg,931.9,1207.7,943.7,1216.6,red
02906.jpg,945.1,1207.4,955.2,1216.6,red
02907.jpg,336.4,988.3,434.3,1023.5,red
02907.jpg,444.3,987.8,499.0,1021.9,green
02907.jpg,506.6,991.4,598.2,1023.7,green
02908.jpg,989.0,922.0,1079.4,959.3,red
